Feature,PSI
 Operating profit per person,0.020156683562949234
 Working Capital to Total Assets,0.0195718279912588
 Cash flow rate,0.018993300925998016
 Non-industry income and expenditure/revenue,0.018805897882575334
 Quick Assets/Total Assets,0.017546817741932653
 Working Capital/Equity,0.017045418537416986
 Current Liability to Current Assets,0.016758301071095803
 Per Share Net profit before tax (Yuan ¥),0.01662033352790314
 Current Ratio,0.0165965511258491
 Inventory/Working Capital,0.015221572513247239
 Net profit before tax/Paid-in capital,0.014597330605333629
 Persistent EPS in the Last Four Seasons,0.014235447167417406
 Quick Ratio,0.014022435878052023
 Revenue per person,0.013502670384044594
 Cash/Current Liability,0.013476042728537304
 Net Value Per Share (C),0.01290119642891405
 ROA(B) before interest and depreciation after tax,0.012841752956320574
 Equity to Long-term Liability,0.012631127710168137
 Total Asset Turnover,0.012602991441176473
 Inventory Turnover Rate (times),0.012299012416101112
 ROA(C) before interest and depreciation before interest,0.012243380107293042
 Total expense/Assets,0.012175116979308155
 Long-term fund suitability ratio (A),0.012110776033043308
 Fixed Assets to Assets,0.011987413720126398
 Net Value Per Share (A),0.011835196788243107
 Net Value Per Share (B),0.011796354329186597
 Degree of Financial Leverage (DFL),0.01113320434055266
 Pre-tax net Interest Rate,0.010687640057221273
 Continuous interest rate (after tax),0.010550012739855489
 Retained Earnings to Total Assets,0.010449637834784649
 ROA(A) before interest and % after tax,0.010168727256764324
 Tax rate (A),0.009950901984622012
 Net Income to Total Assets,0.009850558477232802
 Working capitcal Turnover Rate,0.00979138025384422
 Operating profit/Paid-in capital,0.009776450305948965
 Quick Assets/Current Liability,0.009677038500302838
 CFO to Assets,0.009418059600842129
 Total income/Total expense,0.009358290753558797
 Cash Flow Per Share,0.009272484967430822
 Cash Reinvestment %,0.009205643370030462
 Net Income to Stockholder's Equity,0.00896798697319649
 Net Value Growth Rate,0.008784827748255395
 Realized Sales Gross Profit Growth Rate,0.008588483427846889
 Net Worth Turnover Rate (times),0.007927464854277581
 After-tax net Interest Rate,0.007927155987486268
 Operating Profit Per Share (Yuan ¥),0.007639601400251632
 Regular Net Profit Growth Rate,0.007396459547042486
 Allocation rate per person,0.007364035855623419
 Inventory/Current Liability,0.007254676430763914
 Current Assets/Total Assets,0.007225031693823747
 After-tax Net Profit Growth Rate,0.0071169954821458615
 Current Liability to Assets,0.006941097722866704
 Interest Expense Ratio,0.006543867326704074
 Cash Turnover Rate,0.006429958903313963
 Total Asset Return Growth Rate Ratio,0.006379348506279861
 Accounts Receivable Turnover,0.006343900920458336
 Continuous Net Profit Growth Rate,0.0061969601095105105
 Average Collection Days,0.005912352662589348
 Interest Coverage Ratio (Interest expense to EBIT),0.005741390561597324
 Inventory and accounts receivable/Net value,0.005693304371298064
 Cash Flow to Sales,0.005492493017221782
 Cash/Total Assets,0.005398011249088538
 Current Liabilities/Equity,0.005233060474858523
 Current Liability to Equity,0.005233060474858523
 Fixed Assets Turnover Frequency,0.005119940868180902
 Operating Funds to Liability,0.005029156276979933
 Total debt/Total net worth,0.004963983397822318
 Realized Sales Gross Margin,0.00484210316383505
 Liability to Equity,0.00481145910316276
 Debt ratio %,0.004803857884284927
 Equity to Liability,0.004803335214384996
 Quick Asset Turnover Rate,0.00474658103632617
 Net worth/Assets,0.004738573249606152
 Total Asset Growth Rate,0.004721414289628826
 Operating Profit Rate,0.004692808248374262
 Gross Profit to Sales,0.004441768424384948
 Operating Expense Rate,0.004396460935481306
 Operating Gross Margin,0.004384369633109431
 Interest-bearing debt interest rate,0.004134086662992114
 No-credit Interval,0.00404201254152859
 Total assets to GNP price,0.004024549916328999
 Cash Flow to Total Assets,0.003840970286734353
 Cash Flow to Equity,0.003813730199765018
 Current Asset Turnover Rate,0.00367712342667457
 Revenue Per Share (Yuan ¥),0.0036685478007466134
 Current Liabilities/Liability,0.0034710744299669954
 Current Liability to Liability,0.0034710744299669954
 Operating Profit Growth Rate,0.002573236448209329
 Long-term Liability to Current Assets,0.0024935206249998326
 Cash Flow to Liability,0.0023538635726613973
 Contingent liabilities/Net worth,0.0019951187572038605
 Borrowing dependency,0.0016078185289455224
 Research and development expense rate,0.001340077133439759
 Liability-Assets Flag,0.0
 Net Income Flag,0.0
